new_id,ori_id,speaker,utterance
n_id.178,o_id.147,남인순 위원,"감사 결의안을 하려면 그것은 그냥 여가위 차원에서 국회의장한테 건의해서 감사 서한을 그렇게 하고, 결의안 하는 것은 조금......"
n_id.179,o_id.148,소위원장 길정우,좀 오버예요?
n_id.180,o_id.149,남인순 위원,"오버인 것 같아요. 왜냐하면 지금 혼다 의원 관련해 갖고요. 미국에서 유권자들이 모금하잖아요. 모금을 하고 있고, 그런데 그 혼다 의원과 경쟁하는 누가 또 생겼어요. 그래 갖고 그것이 잘못하면 선거에...... "
n_id.181,o_id.150,소위원장 길정우,선거 개입......
n_id.182,o_id.151,이자스민 위원,치열해요. 거기는 2년마다 선거라......
n_id.183,o_id.152,남인순 위원,치열해요. 그분이 8선에 도전하고 계시잖아요. 
n_id.184,o_id.153,김현숙 위원,지금 이 결의안 통과 때문에 불리하대요. 
n_id.185,o_id.153,김현숙 위원,그래서 한인들이 모금을 많이 한다면서요? 
n_id.186,o_id.154,남인순 위원,불리하다고 그러더라고요. 선거 시즌이라고 그래서 모금이나 이런 것은 그런데 결의안은...... 
n_id.187,o_id.155,인재근 위원,내가 잘 아는 거기서 유권자 운동하는 그분은 완전히 지금 거기에 가서 혼다 의원 선거운동만 해요. 
n_id.188,o_id.156,김현숙 위원,"위원장님, 오늘 결정을 어떤 형태로 할 것인지 하실 것이에요? 논의를 좀 더 했으면, 형태에 대해서 생각을 했으면 해서요. "
n_id.189,o_id.157,소위원장 길정우,"그런데 감사의 뜻을 전달하자는 것에 대해서는 이견이 없으신 것이에요. 그런데 어떤 형태로 할 것이냐에 대한 것이잖아요. 그래서 이것은 여기에서만 논의할 문제는 아닌 것 같은데요? 왜냐하면 관례 되는 것도 있는 것이고 안 했던 것을 갑자기 국회 본회의에서 결의안을 할 것이냐, 또 혼다 개인의 저쪽의 사정도...... "
n_id.190,o_id.157,소위원장 길정우,제일 합리적인 방안은 우리 여가위 차원에서 해 가지고 이에 대해서 연명을 한다든가 해서 이렇게 한번 서한을 보내 준다든가 그러면 본인이 국내적으로 활용할 수 있으면 활용하실 것이고요. 
n_id.191,o_id.158,김현숙 위원,"아니면 국회의장님 그것으로, 국회 차원이면 의장님하고 얘기를 해 봐야 되는 것이지요?  "
n_id.192,o_id.159,남인순 위원,그것은 여가위원장님이 하시는 것이고요. 
n_id.193,o_id.160,소위원장 길정우,"일단 여가위에서는 그렇게 해서, 여가위에 그러면 사전에 상의를 하시든지 아니면 우리 전체회의 열릴 때 한번...... "
n_id.194,o_id.161,인재근 위원,그런데 국회의장님도 흔쾌히 하실 것 같아요. 
n_id.195,o_id.162,소위원장 길정우,하시겠지요. 
n_id.196,o_id.163,여성가족부차관 이복실,"그리고 위원장님, 한국만화기획전을 해외에서만 했는데 한국에서도 좀 해 달라는 요구가 굉장히 많이 들어오고 있어요. 그리고 위원님실에서도 각각 의원님들이 하는데......  "
n_id.197,o_id.164,소위원장 길정우,들어오지요? 
n_id.198,o_id.165,여성가족부차관 이복실,저희 생각에는 여가위 차원에서 그것을 하시고 우리가 후원한다든지 하는 것이 어떨까 싶습니다. 
n_id.199,o_id.166,소위원장 길정우,그렇게 하시지요. 
n_id.200,o_id.167,남인순 위원,그것은 이렇게 하시면 어때요? 제가 그것을 지금 알아보고 있었는데요. 3월 8일 세계여성의 날이 오잖아요. 작년에도 제가 세계여성의 날은 여야 의원들이 다 연맹해서 행사를 같이 했었어요. 그런데 같이 하실 분들하고 그다음에 여가위 같이 이렇게 해서...... 
n_id.201,o_id.168,김현숙 위원,그런데 이것이 CSW랑 이번에 또 겹치는 것 아니에요? 
n_id.202,o_id.169,남인순 위원,"겹쳐도 일단 제가 1주일 장소를 빌려 놓았어요. 3월 첫째 주, 왜냐하면 2층 거기 통로가 전시하기에 딱 좋잖아요. 거기를 빌려 놓았기 때문에......"
n_id.203,o_id.170,소위원장 길정우,회관 2층? 
n_id.204,o_id.171,남인순 위원,회관 2층. 
n_id.205,o_id.172,소위원장 길정우,좋지요. 
n_id.206,o_id.173,남인순 위원,거기에서 같이 하셔도 돼요. 
n_id.207,o_id.174,소위원장 길정우,그런데 그 공간이면 돼요? 우리 김 국장님!
n_id.208,o_id.175,수석전문위원 이용원,물리적 공간이......
n_id.209,o_id.176,소위원장 길정우,"물리적 공간이 우리 회관 2층 복도에 전시할 공간이 돼요? 부족한 것 아니에요, 물론 다 100% 못 하더라도?"
n_id.210,o_id.177,여성가족부차관 이복실,공간에 맞춰서 해야 될 것 같아요. 
n_id.211,o_id.178,소위원장 길정우,그렇지요. 
n_id.212,o_id.179,남인순 위원,몇 개예요? 
n_id.213,o_id.180,여성가족부차관 이복실,우리가 열아홉 편이고요. 그다음에 설치미술 영상도 있고 그다음에 오토마타 이런 것도 있고요. 
n_id.214,o_id.181,여성가족부권익증진국장 김재련,그런데 그 열아홉 편이라고 하는 것이 한 편이 만화의 장면 중에 죽 연결해서 하기도 하기 때문에 그림 열아홉 점하고는 차원이 다릅니다. 
n_id.215,o_id.182,김현숙 위원,훨씬 양이 많지요.
n_id.216,o_id.183,소위원장 길정우,하여간 여기서 일단 남윤인순 위원 말씀하신 대로 그렇게 하기로 하면 기술적인 문제는 저기하고 상의를 해야지요. 
n_id.217,o_id.184,여성가족부차관 이복실,예?
n_id.218,o_id.185,소위원장 길정우,그러니까 우리가 시간 장소를 정해 주시면 와서 거기에 맞게 설치나 이런 것을 해 주실 수 있는 것이지요? 
n_id.219,o_id.186,여성가족부차관 이복실,"예, 그렇게 준비를 해야 될 것 같고요. "
n_id.220,o_id.187,소위원장 길정우,누가 그것을...... 
n_id.221,o_id.188,남인순 위원,비용의 문제를 어디에서 할 것이냐...... 
n_id.222,o_id.189,소위원장 길정우,비용 이런 것은 누가 해야 되는 것인가요? 
n_id.223,o_id.190,남인순 위원,그러니까 주최를 만약에 여기 여성가족위원회로 하려면 여성가족위원회가 비용을 해야 되는 부분이 있고요. 
n_id.224,o_id.191,김현숙 위원,"위원님, 그날 무슨 행사 하실 계획을 따로 잡으셨었어요? "
n_id.225,o_id.192,남인순 위원,"아니, 이것 앙굴렘 전시를 위안부 문제 하려고 알아보고 있었어요. 알아보고 있었는데, 모든 의원들이 같이 연맹해서 한다면 의원들이 비용을 조금씩 분담을 해서 하는 방식인 것이고, 그런데 여성가족위원회가 주최를 한다면 여성가족위원회가 비용을 할 수 있는지 그것을 잘 모르겠어요. 그것은 두 분 간사님이......"
n_id.226,o_id.193,소위원장 길정우,그런데 그것이 돈이 많이 들어요?
n_id.227,o_id.194,김현숙 위원,"설치를 해야지요, 설치비."
n_id.228,o_id.195,인재근 위원,그것 꽤 들어요. 이번에 김제남 의원 하는데 1500만 원 든대요. 
n_id.229,o_id.196,김현숙 위원,김제남 의원님은 국가 기록 지정물인가 이래 가지고 그것을 보관하고 이런 것이 있나 봐요. 
n_id.230,o_id.197,이자스민 위원,저는 사진전을 하려고 그랬는데 최소한 1500～2000만 원 들어요. 
n_id.231,o_id.198,인재근 위원,"그것을 국회사무총장한테 건의를 해야 되는데 전시하는 그것 있잖아요, 위에서 내려서 걸기만 하면 되는 그런 것이 여기에 없어요. 그것이 없어 가지고, 그것이 되어 있으면 그렇게 많이 안 들어요. "
n_id.232,o_id.199,수석전문위원 이용원,여가위는 예산은 없습니다. 
n_id.233,o_id.200,소위원장 길정우,"여가위는 없고 여가부가, 여가부가 돈도 없는 부서이지만 앙굴렘만화페스티벌을...... "
n_id.234,o_id.201,남인순 위원,그런데 이미 3월하고 4월은 다른 전시가 있다는데요? 
n_id.235,o_id.202,김현숙 위원,정해져 있어요? 
n_id.236,o_id.203,여성가족부차관 이복실,대한민국역사박물관에서...... 
n_id.237,o_id.204,김현숙 위원,그것 지역 순회공연도 하신다고 장관님이 그러시던데요?
n_id.238,o_id.205,여성가족부차관 이복실,"예, 일단 두 달은 지금 픽스가 되어 있습니다. "
n_id.239,o_id.206,김현숙 위원,다른 지역도 지금 다 픽스되어 있는 것 아니에요? 
n_id.240,o_id.207,여성가족부차관 이복실,그것은 아니고요. 
n_id.241,o_id.208,김현숙 위원,"3, 4월은 안 된다?"
n_id.242,o_id.209,여성가족부차관 이복실,예. 
n_id.243,o_id.210,소위원장 길정우,그런데 그것이 오리지널 원판 하나만 딱 있는 것이에요? 대개 만화가들이 그것을 하는데...... 
n_id.244,o_id.211,여성가족부차관 이복실,지금 카피 본까지는 아니고요.  
n_id.245,o_id.212,김현숙 위원,"그러면 일단 3, 4월 끝나면 5월이라도...... "
n_id.246,o_id.213,소위원장 길정우,"아니, 지금 말씀하신 것처럼 회의 있을 때 하시겠다고 그러는 것이잖아요, 그렇지요? "
n_id.247,o_id.214,인재근 위원,3월 8일을 겨냥해서 하는 것인데요. 
n_id.248,o_id.215,소위원장 길정우,그것을 꼭 그렇게 역사박물관을 몇 월 며칠부터 딱 그렇게 시작을 하는 것인가요? 
n_id.249,o_id.216,남인순 위원,3월부터 4월 두 달을 하기로 했대요. 
n_id.250,o_id.217,여성가족부차관 이복실,"예, 지금 합의가 문화부하고 이렇게 다...... "
n_id.251,o_id.218,이자스민 위원,언제부터예요?
n_id.252,o_id.219,여성가족부차관 이복실,3월 1일부터 4월 말까지요.  
n_id.253,o_id.220,소위원장 길정우,"3, 4월 이렇게 해서 하는 것이니까 3월 10일부터라든가, 3월 10일부터 5월 10일까지라든가 이렇게 하면 안 돼요? "
n_id.254,o_id.221,이자스민 위원,3월 1일부터 1주일 동안 여기에서 하고 그 이후에는 그쪽으로 옮기는 것이 낫지요. 
n_id.255,o_id.222,여성가족부차관 이복실,그런데 그쪽에서는 3·1절을 계기로 역사박물관에서 좀 했으면 좋겠다......  
n_id.256,o_id.223,김현숙 위원,"그것도 이해가 되네요. 그것은 이미 우리보다 먼저 된 것이니까 그것 끝나고 바로 5월에 할 수 있도록 그렇게 준비를 하지요, 같이. 그렇게 하고 3월 8일에는 다른 것 하시고 그러면 되니까요. 그러면 5월에 우리 전시하면 그래도 한 1주일 정도 하면 좋잖아요. 그러니까 5월 1일부터, 그때 어버이날 이것이 다 있잖아요.  "
n_id.257,o_id.224,소위원장 길정우,그것도 미리 정해 놓으시지요. 그것이 또 계속 요구가 있을 테니까요. 
n_id.258,o_id.225,김현숙 위원,"예, 끝나자마자 여가위로 하는 것으로 해 주세요. "
n_id.259,o_id.226,여성가족부차관 이복실,"예, 그렇게 검토하겠습니다. "
n_id.260,o_id.227,남인순 위원,예산은 여가부에서...... 지금 여가위는 예산이 없다는 것이지요?
n_id.261,o_id.228,소위원장 길정우,여가위는 돈이 없고요. 
n_id.262,o_id.229,수석전문위원 이용원,만약에 꼭 필요하면 의장님에게 요청을 드려서 의장님이 예산을 별도로 할애를 해 주셔야 됩니다. 
n_id.263,o_id.230,여성가족부차관 이복실,"수석님, 의장님께 요청을 드려 보시지요. "
n_id.264,o_id.231,김현숙 위원,"그런데 우리가 컨퍼런스를 할 것인지 말 것인지, 그런 것을 만약에 할 것이면 이때랑 묶어서 하면 돈이 나오잖아요. 의장님에게 돈을 받아야 되는 것이잖아요. 그러면 뭔가 묶어서 할 수도 있지, 다른 행사를 같이 하면서 이것도 전시하고 그 행사도 같이 하고 그러면 될 것 같아요. "
n_id.265,o_id.232,소위원장 길정우,그렇기는 해요. 위안부 관련 국제 컨퍼런스를......
n_id.266,o_id.233,김현숙 위원,"예, 5월 1일에서 5월 7일 그때 할 수 있으면 해서......"
n_id.267,o_id.233,김현숙 위원,"그러면 그것을 그때 김상희 위원장님이 국회의장님에게 얘기를 해서 돈을 좀 몇천만 원, 그런 얘기를 하셨잖아요? 그러면 그 돈의 일부를 여기에 쓰고 이렇게 하면 될 것 같은데요.  "
n_id.268,o_id.234,소위원장 길정우,"그런데 8월에 지금 계획되어 있는 행사는, 장소는 어디에서 하시는 것이에요? "
n_id.269,o_id.235,여성가족부차관 이복실,아직 장소는 미정입니다. 
n_id.270,o_id.236,이자스민 위원,컨퍼런스 장소가 미정이에요?
n_id.271,o_id.237,여성가족부차관 이복실,예. 
n_id.272,o_id.238,소위원장 길정우,그런데 그때 오시는 분들한테도 이것을 어디에서인가 전시하는 것을 보여 드려야 되거든요.  
n_id.273,o_id.239,이자스민 위원,그때 컨퍼런스 할 때 거기에 전시해야...... 
n_id.274,o_id.240,수석전문위원 이용원,이때 함께 하시면 안 되나요? 국제......
n_id.275,o_id.241,소위원장 길정우,그러니까 어디에서 하느냐...... 
n_id.276,o_id.242,김현숙 위원,8월에 해도 되는데요...... 
n_id.277,o_id.243,수석전문위원 이용원,이때 올 때 그분들이 또 우리 국회도 한번 방문해서...... 
n_id.278,o_id.244,소위원장 길정우,국회의원들이 없잖아. 
n_id.279,o_id.245,김현숙 위원,우리는 8월이 약간 쉴 때잖아요. 
n_id.280,o_id.246,인재근 위원,"쉴 때지요, 여름휴가. "
n_id.281,o_id.247,소위원장 길정우,하여간 국회에서 할 수 있을 때 하시자고요. 
n_id.282,o_id.248,김현숙 위원,"5월에 하자고요. 그리고 이것이 앙굴렘 갔다 왔는데 시간이 뜨는 거거든요. 그래서 5월에 우리가 무슨 행사를 같이 할 것인지도 생각을 해 보지요, 위원장님. "
n_id.283,o_id.249,남인순 위원,5월 달에는 지방선거...... 
n_id.284,o_id.250,김현숙 위원,그러니까 컨퍼런스는 하루만 하고요. 
n_id.285,o_id.251,수석전문위원 이용원,이 사항은 우리 사무총장님하고 국회의장님에게 보고를 드려서 예산이 배정이 되어야 가능합니다. 저희는 지금 예산이 없거든요. 최소한 3000만 원 내지 5000만 원이 필요한데요. 
n_id.286,o_id.252,소위원장 길정우,"하여간 예산은 그렇게 국회사무총장한테 얘기를 하고 시점 자체도 지금 말씀하셨지만 6월 초에 있으면, 6월은 어차피 지방선거가 끝나면 국회 본회의는 열리잖아요. 그러니까 차라리 5월보다는 6월이 낫겠다는 얘기예요, 컨퍼런스든 전시회든. "
n_id.287,o_id.253,남인순 위원,"저희가 컨퍼런스를 차별성 있게 할 수 있는 것이 없으면, 8월 달에 바로 회의가 있어서요. "
n_id.288,o_id.254,소위원장 길정우,그러면 뒤로 너무 붙어요. 
n_id.289,o_id.255,이자스민 위원,그런데 그 회의 장소도 아직 미정이라면서요. 
n_id.290,o_id.256,남인순 위원,이것은 장소는 금방 잡을 것이에요. 
n_id.291,o_id.257,인재근 위원,숙소 같은 것 때문에...... 
n_id.292,o_id.258,소위원장 길정우,우리 이 예산은 있는 것이잖아요?
n_id.293,o_id.259,김현숙 위원,그 예산도 국회의장한테 받아야 되는데 '주지 않겠느냐' 이렇게 생각하는 것이지요. 그래서 만화 전시는 같이 하는 것도...... 
n_id.294,o_id.260,소위원장 길정우,그러면 8월에 행사를 크게 하지요? 
n_id.295,o_id.261,인재근 위원,거기에 합쳐서 합시다. 
n_id.296,o_id.262,남인순 위원,제가 볼 때는 8월에 오시는 분들을 국회로 한번 부르셔서......  
n_id.297,o_id.263,이자스민 위원,"방문을 한번 하루 왔다가, 그 전시한 데 거기 왔다가 컨퍼런스 다시 들어가는......"
n_id.298,o_id.264,김현숙 위원,그래도 되고요. 
n_id.299,o_id.265,소위원장 길정우,"하여간 이런 아이디어는 유승희 위원님이 많으시니까 유승희 위원님이 결정하시는 대로, 위안부 관련 국제 컨퍼런스 하는 것하고 앙굴렘에 전시했던 만화를 국회에 가지고 와서 전시하는 것하고, 그것을 가급적이면 같은 기간에 하면 좋겠다...... "
n_id.300,o_id.266,인재근 위원,"예, 8월 14일. "
n_id.301,o_id.267,유승희 위원,우리 지역에서 할 수 있는 방법 없나요?
n_id.302,o_id.268,소위원장 길정우,그러지 말고 지역 주민들을 버스로 모시고 와서......  
n_id.303,o_id.269,남인순 위원,이분들이 아마 8월 14일 날 하고 8월 15일 날 행사가 있을 것이에요. 
n_id.304,o_id.270,이자스민 위원,8·15요.
n_id.305,o_id.271,남인순 위원,"8·15 행사가 있을 것이고, 그러니까 국회에 초대하는 행사는 그 다음 날이든 아니면 8월 14일 전이든 이렇게 해서 하고, 그다음에 전시 그것 하는 것을 우리는, 그래도 8월 달 하반기에는 국회에 의원들이 나오지 않나요? "
n_id.306,o_id.272,김현숙 위원,그런데 8월은 조금 비기는 하지요. 
n_id.307,o_id.273,남인순 위원,8월이 임시국회 회기 아닌가요?
n_id.308,o_id.274,인재근 위원,"8월은 아니에요, 여름휴가인데요. "
n_id.309,o_id.275,유승희 위원,8월에 해요. 
n_id.310,o_id.276,수석전문위원 이용원,8월 중순부터 9월 중순까지 걸쳐서 이렇게 하시면 9월 초부터는 바로...... 
n_id.311,o_id.277,김현숙 위원,아니에요. 9월 1일 날 개원했어요. 
n_id.312,o_id.278,인재근 위원,8월에 없었어요. 
n_id.313,o_id.279,소위원장 길정우,8·15 앞뒤로 하지요. 
n_id.314,o_id.280,유승희 위원,명성황후전이랑 같이 하면 좋겠다. 
n_id.315,o_id.281,김현숙 위원,그것은 좀 안 맞잖아요. 
n_id.316,o_id.282,유승희 위원,일본군한테 시해를 당했잖아요. 
n_id.317,o_id.283,소위원장 길정우,"하여간 그 문제는 예산하고도 연관되어 있지만 일단 이것은 8월 14, 15일 그 즈음해서 하는 것으로 하지요. 그리고 우리가 주최하는 국제 컨퍼런스를 5월에 한다는 것은 현실적으로 불가능할 것 같고요, 선거가 있어서. 그것 6월로 넘기면 8월 행사하고 너무 같이 붙어서......  "
n_id.318,o_id.284,김현숙 위원,"8월에 만약 이 컨퍼런스를 하는데 오신 분들을 하루 초청해서 국회에서 하면 연사를, 원래 여기 오신 분들 말고 우리가 몇 분을 초대하는 것도 더 해서 좀 하지요.  "
n_id.319,o_id.285,소위원장 길정우,그럴 수는 있지요. 그러니까 그것은 우리가 주도가 아니고 이 8월 14일을 중심으로 한 그분들하고 상의해서 그분들이 초청하지 않은 분들 중에 우리가 원하는 분들을 우리가 섭외해서 끼워 넣든지 그렇게 하시지요.  
n_id.320,o_id.286,남인순 위원,그분들도 오게 하고 해서 국회에서 회의를 하는 것이지요. 
n_id.321,o_id.287,소위원장 길정우,"오히려 외국 분들 초대하기에는 그 즈음이 더 나을 수도 있어요, 우리는 그렇더라도. "
n_id.322,o_id.288,김현숙 위원,"그래서 예를 들어 외국 국회의원이라든가 아시아 국회의원, 아니면 이시하라 관방 부장관이 되시면 참 좋고, 그런 식으로 해서 오시는 NGO가 NGO 레벨이라면 우리는 국회 레벨의 느낌이 가도록 하면 좋을 것 같아요. "
n_id.323,o_id.289,소위원장 길정우,예. 
n_id.324,o_id.290,남인순 위원,혹시 지금 8월 달에 앙굴렘 만화 전시하는 것이 국회의원도 없고 여의치가 않으면 하나 방법은 7월 달 여성주간 때 하는 방법이 있어요. 
n_id.325,o_id.291,김현숙 위원,"그런데 어쨌든 이것을 한꺼번에 하는 것이 좋기는 할 것 같아요, 8월 14일 행사할 때. 그리고 만약에 위안부의 날 그것도 제정하기로 했으면 그 기념식도 다 하면서 같이 그렇게 해요. "
n_id.326,o_id.292,소위원장 길정우,그럽시다. 그 3개를 다 합치는 것으로 그렇게 일단 정리를 합시다. 
n_id.327,o_id.293,남인순 위원,그러면 전시를 8월 15일 이후에...... 
n_id.328,o_id.294,여성가족부차관 이복실,8월 14일 그때 될 수 있도록......
n_id.329,o_id.295,남인순 위원,국회에서 하는 것으로...... 
n_id.330,o_id.296,김현숙 위원,전시를 그래도 한 1주일은 해 주세요. 
n_id.331,o_id.297,여성가족부차관 이복실,"예, 8월 14일 날 테이프 컷팅(tape cutting)을 할 수 있도록 그렇게 해야 될 것 같아요. "
n_id.332,o_id.298,김현숙 위원,"그 주 있잖아요, 그 주. "
n_id.333,o_id.299,이자스민 위원,무슨 요일이지요?
n_id.334,o_id.300,여성가족부권익증진국장 김재련,목요일입니다. 
n_id.335,o_id.301,김현숙 위원,그러니까 14일 날 시작하는 것으로 해야 돼요? 그 앞부터 그 주에 하면 안 되고요? 어떻게 되지요? 
n_id.336,o_id.302,남인순 위원,그 전주에 여름휴가라 사람들 없을 것 같은데요. 
n_id.337,o_id.303,소위원장 길정우,그렇지요. 8월 첫 주는 안 되고요. 
n_id.338,o_id.304,김현숙 위원,"그러면 14일 날 커팅을 해서 그 다음 주 20일 정도까지 하면 되겠다, 14일에서 22일까지 정도요. 금요일까지 그렇게 하면 되지 않을까요? 그렇게 하시지요. 그러면 이 건은 다 됐네요. "
n_id.339,o_id.304,김현숙 위원,마이크 혼다 의원 것은 우리가 어떻게 하기로 했지요?  
n_id.340,o_id.305,소위원장 길정우,"그것은 일단 하기는 하되, 여가위 중심으로 하고...... "
n_id.341,o_id.306,인재근 위원,"어떤 방법으로 할 것인지 그것은 더 고민하자, 의논을 해 보자, 여러 가지 알아보고. "
n_id.342,o_id.307,김현숙 위원,예. 
n_id.343,o_id.308,소위원장 길정우,또 다른 어젠다 있으시면 말씀을 해 주시고요. 
n_id.344,o_id.309,김현숙 위원,"유승희 위원님, 명성황후전은 무슨 얘기예요?"
n_id.345,o_id.310,소위원장 길정우,초대장 보내 주신다고...... 
n_id.346,o_id.311,김현숙 위원,따로 계획하시는 게 있으세요?
n_id.347,o_id.312,유승희 위원,"아니, 없어요. "
n_id.348,o_id.313,소위원장 길정우,"그리고 아침에 제가 사료조사 관련해서 참여했던 분들 연구진들하고 미팅을 했었는데, 한두 가지만 보고를 드리면요. 그분들이 이것은 계속 지속사업으로 해야 될 필요가 있다, 국내뿐만 아니라 해외에 흩어져 있는 것을 하는데, 결국 인력하고 돈인데 예산이야 뭐 우리가 계속 만들어서 드리면 되는데 인력이 그렇게 1개월, 2개월 가 가지고 돌아오고 이래 가지고는 잘 안 된다, 그러니까 1년이면 1년 해서 상주해서 할 수 있도록 하는 게 필요한데, 첫째는 이 문제, 위안부 문제를 전담할 수 있는 인력이 여가부 안에 있어야 되겠다, 그러니까 관리지요. "
n_id.349,o_id.313,소위원장 길정우,지금 김 국장님 타이틀이 여성권익국장이신가요?
n_id.350,o_id.314,여성가족부권익증진국장 김재련,권익증진국장입니다. 
n_id.351,o_id.315,소위원장 길정우,"권익증진국장인데 지금 별칭이 위 국장이잖아, 위안부 담당 국장 그래서 위 국장이 된 거거든요. 그런데 실질적으로 저기서 이 문제만을 담당하고 있는 사람, 그것을 할 수 있는 사람이 없어요. 인력이 안 되기 때문에 그것은 우리가 안행부를 로비하든지 뭐 해서 여가부 안에 담당하는 담당관이 분명히 하나 있어야 되겠다, 일단 관리가 있어야 되겠고요.  "
n_id.352,o_id.316,남인순 위원,"전담 공무원이 아예 없어요, 이것만 전담하는?"
n_id.353,o_id.317,소위원장 길정우,여러 개를 다하는 거지요. 
n_id.354,o_id.318,여성가족부차관 이복실,"위원님, 지금 사무관......"
n_id.355,o_id.319,남인순 위원,이것만 하는 사무관 있어요?
n_id.356,o_id.320,여성가족부차관 이복실,"예, 사무관이 있습니다. "
n_id.357,o_id.321,남인순 위원,"사무관급으로 한 사람 있는 거예요, 다른 업무 안 하면서?"
n_id.358,o_id.322,여성가족부차관 이복실,예. 
n_id.359,o_id.323,소위원장 길정우,이것만 해요?
n_id.360,o_id.324,여성가족부차관 이복실,"사무관급 한 사람, 7급 2명, 그다음에 계약직 1명, 이렇게 3명이 전담하고 있습니다. "
n_id.361,o_id.325,소위원장 길정우,전담?
n_id.362,o_id.326,여성가족부차관 이복실,예. 
n_id.363,o_id.327,이자스민 위원,다른 일을 안 하시고?
n_id.364,o_id.328,여성가족부차관 이복실,다른 일은 안 하고요. 
n_id.365,o_id.329,소위원장 길정우,다른 일 시키지 마시라고요. 
n_id.366,o_id.330,남인순 위원,3명이면 뭐...... 
n_id.367,o_id.331,인재근 위원,그럼 됐네요. 정해졌네요. 
n_id.368,o_id.332,소위원장 길정우,"그다음에 미국 같으면 NARA 이런 데는 연구진들이 1년이면 1년 단위로 가서 상주를 해야 된다, 그래서 조사를 해야 된다, 그런데 결국 그것은 예산이지요, 뭐. 우리가 예산을 만들어 줘야 할 수 있는 거고. "
n_id.369,o_id.332,소위원장 길정우,좋은 얘기들이 많이 나왔습니다. 이것은 제가 좀 정리를 해 가지고 방으로 보내 드릴게요. 
n_id.370,o_id.332,소위원장 길정우,"오늘 별 말씀이 없으면 제가 조금 월권이 될지 모르겠습니다마는 작년 말에 남윤인순 위원님이 말씀하셔 가지고 국가 시설, 특히 국회 안에 기림비 설치하는 결의안, 관련해서 아까 원래 취지에는 벗어나지만 전문가들이 많이 오셔 가지고 현장에 있는 소리를 한번, 제가 의견을 여쭤 봤어요, 이것을 어떻게 하면 좋겠느냐."
n_id.371,o_id.332,소위원장 길정우,"그런데 그 정신 자체는 다들 공감을 하는데 그중에 제가 들은 것 중에 귀에 쏙 들어왔던 게 뭐냐 하면 만약에 이것을 국회 안에다 만든다고 하면 일종의 메모리얼(memorial) 무슨 사이트 이렇게 해 가지고, 딱 기림비 하나만 있는 게 아니라...... 이게 뉴저지의 버겐 카운티에서도 이렇게 하고 있다고 그러네요. 기존에 기려야 할 만한 것들을 하면서 우리 위안부 기림비도 거기다 하는 그 존(zone)을, 그러니까 외국 사람들이 와서 볼 때 '아, 한국 국민들이 이러이러한 것을 기리고 있구나'라는 뭐 휴먼 라이트 메모리얼 존(human rights memorial zone)이라든가 이런 것을 하나 만들어서 거기다가 하는 그 아이디어는 제가 들으니까, 한다고 그러면 그런 방안, 딱 위안부 하나만 무슨 큰 기림비 하나 하는 게, 그 존을 이렇게...... 그래서 외국 사람들이 와서 볼 때 이러저러한 문제를 좀 같이 보고 가면 좋겠다라는...... "
n_id.372,o_id.333,유승희 위원,"사실은 헌정기념관에 제가 갔을 때...... 헌정기념관에 역사관 있잖아요. 거기를 한번 죽 돌아다녀 봤는데 너무 어설프더라고요. 제가 그 얘기를 한번 하려고 했는데 그 좋은 공간과 그 좋은, 사실은 엄청나게 사람들이 많이 오거든요. 거기를 좀 개비하면서 이 아이디어를 넣어서, 그것 굉장히 좋은 것 같아요, 그 말씀하신 것. "
n_id.373,o_id.334,인재근 위원,거기 안 가 보셨어요?
n_id.374,o_id.335,소위원장 길정우,못 가 봤어요. 
n_id.375,o_id.336,인재근 위원,"저는 가 봤어요. 국정감사 할 때 그때 거기 가 가지고 이렇게 홀로코스트 이렇게 이렇게 돌아가면서 우리 위안부 할머니들 하나 있어요. 돌이야, 돌. "
n_id.376,o_id.337,남인순 위원,"그런 아이디어는 그 방안이 제일 좋은 것 같은데요. 국회 안에다가 일단 위안부 기림비 결의는 결의대로 하는데, 그것을 구현하는 방식은 국회사무처에서 예를 들면 그런 존을 만들면 되지요. 이후에 어떤 그런 기념이 될 만한 부분들을 거기다가 해서, 이것으로 시작을 하면 되는 거죠. 기림비 부분부터 시작을 하는 방식은 어떨까 싶네요. "
n_id.377,o_id.338,이자스민 위원,전쟁 관련된 그런 부분들을......
n_id.378,o_id.339,남인순 위원,뭐 인권과 이런 용으로 해 가지고......
n_id.379,o_id.340,수석전문위원 이용원,"지금까지 헌정기념관은 우리 국회 헌정, 의회에 관련된......"
n_id.380,o_id.341,남인순 위원,"저는 사실 헌정기념관에서 하라는 것은 아니고 어떤 것을 생각했느냐 하면 사실 국회 동상이나, 왜냐하면 사람들이 볼 수 있는 곳에 그렇게 만들어도 되거든요. 지나가면서 볼 수도 있고 일반 시민들이 왕래하면서 볼 수도 있고, 그런 데다가 하나 이렇게 만들면 되지요."
n_id.381,o_id.342,인재근 위원,"거기는 그렇게 돼 있고, 도서관 옆에는 딱 우리 할머니들 것만 돼 있어요. "
n_id.382,o_id.343,소위원장 길정우,"그래서 오늘 여러분들이 말씀하신 것 중에 쏙 들어온 게 있어요. 그리고 기림비하고 소녀상은 구분해서 해야 되겠다라는 것하고, 얘기들이 많이 나왔습니다. 그것을 제가 정리를 해 드리겠습니다. "
