new_id,ori_id,speaker,utterance
n_id.147,o_id.74,전문위원 박상진,다만 연초 고형물을 사용하는 전자담배에 대한 개별소비세율과 관련하여 다음과 같은 사항을 종합적으로 검토할 필요가 있겠습니다. 
n_id.148,o_id.74,전문위원 박상진,"첫째, 박남춘 의원안은 연초 고형물을 사용하는 전자담배의 과세 근거를 신설하려는 것으로 담배의 개별소비세는 지방세인 담배소비세의 58% 수준으로 부과되고 있는데, 2016년 12월에 지방세법이 개정되어 연초 고형물을 사용하는 전자담배의 담배소비세를 1g당 88원으로 부과하는 법안이 통과되었다는 점에서 1g당 51원의 세율을 적용하려는 것입니다. "
n_id.149,o_id.74,전문위원 박상진,"두 번째, 박인숙·김광림 의원안은 연초 및 연초 가공물을 사용하는 전자담배의 경우 궐련과 동일하게 과세하려는 것으로 올해 6월 초 출시된 궐련형 전자담배는 궐련과 같이 연초를 원료로 하며 모양과 흡입 방식이 동일하고 구강에서 증기 형태의 연기가 배출되는 등 궐련과 사실상 동일한 제품으로 인식된다는 점에서 궐련과 동일한 세율을 부과해야 할 필요가 있다는 입장입니다."
n_id.150,o_id.74,전문위원 박상진,또한 2개의 개정안은 궐련형 전자담배의 경우 궐련보다 유해 물질의 함량이 낮다는 주장이 있으나 유해 물질의 함량이 낮은 것과 유해 물질이 인체에 미치는 위해의 정도는 다른 범주의 문제라는 점에서 유해 물질의 함량에 따라 궐련형 전자담배의 세율을 궐련보다 낮게 부과할 수는 없다는 입장입니다.
n_id.151,o_id.74,전문위원 박상진,다만 이러한 2개의 박인숙·김광림 의원안에 대해 담배에 대한 개별소비세가 흡연율 감소 및 국민 건강 증진을 위해 도입된 입법 취지를 고려할 때 궐련형 전자담배의 경우 비발화 가열 담배이기 때문에 위해성이 낮으므로 궐련에 부과되는 세율보다 낮은 세율을 부과할 필요가 있다는 입장도 있음을 말씀드립니다. 
n_id.152,o_id.74,전문위원 박상진,그런데 위해성 논쟁과 관련해서는 현재 식약처에서 성분 분석 검사를 준비 중이라는 점에서 그 결과를 참고할 필요는 있겠습니다. 
n_id.153,o_id.74,전문위원 박상진,"또한 해외 사례를 살펴보면 궐련형 전자담배가 출시된 나라의 경우 궐련형 전자담배의 세율은 이탈리아가 궐련의 40%, 포르투갈 46%, 그리스 35% 등으로 궐련의 세율보다 낮게 부과된다는 점을 고려할 필요가 있다는 입장도 있습니다. "
n_id.154,o_id.74,전문위원 박상진,그러나 궐련형 전자담배의 세율은 개별 국가의 재정 체계나 건강에 대한 관심 등에 따라 편차가 있는 만큼 해외 사례를 직접 적용하기 어렵다는 입장이 있습니다. 
n_id.155,o_id.74,전문위원 박상진,"참고로 현재 식약처에서 성분 분석 검사 중인데요, 확인해 본 결과 12월 말까지 타르·니코틴 함량을 검사할 계획이고 내년에 추가로 위해 성분을 검사할 계획이라는 얘기를 들었습니다."
n_id.156,o_id.74,전문위원 박상진,이상으로 보고를 마치겠습니다. 
n_id.157,o_id.75,소위원장 추경호,"정부 측, 말씀해 주십시오. 핵심 사항 위주로 설명하십시오."
n_id.158,o_id.76,기획재정부세제실장 최영록,현재 개정안이 3개 나와 있는데 담배소비세·건강증진부담금은 박남춘 의원안을 기준으로 해서 이미 통과가 돼서 시행이 되고 있습니다. 
n_id.159,o_id.76,기획재정부세제실장 최영록,현재 아이코스와 글로라는 두 가지 고체형 전자담배가 출시돼서 판매 중에 있어서 이번 국회에서 개별소비세 개정안이 반드시 통과가 필요하다는 말씀을 먼저 드리겠습니다. 
n_id.160,o_id.76,기획재정부세제실장 최영록,2쪽입니다.
n_id.161,o_id.76,기획재정부세제실장 최영록,이 안에 대해서는 이미 개정돼 있는 지방세법·국민건강증진법과의 일관성이나 국제 추세 등을 감안할 때 박남춘 의원안이 타당한 측면이 있습니다. 
n_id.162,o_id.76,기획재정부세제실장 최영록,"먼저, 고체형 전자담배는 궐련 외의 형태로도 출시가 가능하기 때문에 보편적 과세 기준을 도입한다는 측면에서 중량 기준이 필요하다는 측면, 그다음에 현재 지방세법하고 국민건강증진법이 개정돼서 상대 부담비율이 궐련과의 어떤 비율 유지가 가능한 측면이 있고, 그다음에 현재 전자담배가 출시돼 있는 대부분의 국가에서 일반 궐련 담배에 비해서는 한 30～50% 수준으로 낮게 과세하고 있는 점을 고려할 때 박남춘 의원안이 타당한 측면이 있습니다. "
n_id.163,o_id.76,기획재정부세제실장 최영록,"다만 저희들이 외국에서 왜 이렇게 낮게 하느냐 그 부분에 대해서 여러 가지 확인을 해 본 결과, 이탈리아 정도는 위해도가 낮아서 낮은 세율을 적용한다고 명확하게 명시가 되어 있고 다른 나라의 경우는 정확한 원인은 저희들이 확인하기는 힘들었습니다. "
n_id.164,o_id.76,기획재정부세제실장 최영록,그래서 저희들은 전자담배라는 게 출시 초기 단계이기 때문에 아직 명확한 과세 체계가 정립되지 않은 상태에 있다는 말씀을 드리겠습니다. 
n_id.165,o_id.76,기획재정부세제실장 최영록,두 번째로 일반적으로는 중량 기준이 바람직한데 궐련형의 경우에는 일반 궐련과의 유사성 등을 감안할 때 김광림 의원안도 타당한 측면이 있습니다. 
n_id.166,o_id.76,기획재정부세제실장 최영록,"궐련형 전자담배와 일반 궐련은 가열 방법에 차이가 있을 뿐 포장·판매·소비 방식이 유사하고 연초를 흡입한다는 측면에서 동일한 측면이 있고, 그다음에 전자담배의 위해도에 관한 공인된 연구 결과가 국제적으로나 국내나 아직 미흡한 상황입니다. 조금 전에 전문위원님이 말씀하셨다시피 식약처에서 성분 분석 검사를 준비 중에 있고 한 1년 정도는 소요된다는 입장입니다. 그다음에 복지부나 이런 관계 부처에서는 위해도를 기준으로 해서 차등 과세하는 부분은 신중한 검토가 필요하다, 왜냐하면 현재 궐련의 경우에도 상품에 따라서 성분 차이가 상당한데 다 균일하게 과세하고 있지 않느냐 하는 근거를 주장하고 있습니다. "
n_id.167,o_id.76,기획재정부세제실장 최영록,"그다음에 제품이 다양화되면 중량 기준으로만 과세할 때 여러 가지 관리상 문제가 발생할 수 있다, 왜냐하면 중량 기준으로 하면 제품의 중량 차이가 다양한데 그때마다 세금이 다 다르면 담배 관리에 어려움이 있지 않느냐, 그다음에 현재 궐련도 상품에 따라서 중량이 상이한데 균일하게 과세되고 있다, 그런 측면을 감안해서 저희들이 관계 부처와 그동안 협의를 한 결과 궐련형에 대해서는 김광림 의원안과 같이 일반 궐련과 같이 과세하는 부분이 타당하고 나머지 비궐련형의 경우에는 개정된 지방세법·국민건강증진법과의 일관성을 감안해서 박남춘 의원안으로 하는 게 타당하다는 게 저희들 관계 부처와 협의한 정부 입장입니다."
n_id.168,o_id.77,소위원장 추경호,수고하셨습니다. 
n_id.169,o_id.77,소위원장 추경호,다음은 위원님들 말씀 듣도록 하겠습니다.
n_id.170,o_id.77,소위원장 추경호,송영길 위원님.
n_id.171,o_id.78,송영길 위원,실제로 전자담배가 연기가 난다고 그러지만 발화성 연기하고는 현저하게 차이가 나는 것 아니겠어요. 주변에 대한 피해라든지 공공장소라든지 여러 가지에 있어서 차별이 있다고 생각이 들고. 실제로 타르 함유량이라든지 그 위해 성분에도 차별이 있는 것이고. 그것이 인체에 실제로 위해를 끼치느냐의 여부는 아직 식약처 검토 중이라고 그러지만 객관적으로 유해 물질이 적은 것은 사실이잖아요. 적고 발화 연기도 그렇고. 
n_id.172,o_id.78,송영길 위원,그래서 저는 이것을 동일하게 취급하기는 어렵다고 생각이 드는데요. 그것은 당연히 차등하게 하는 게 타당하지 않는가 이렇게 생각을 합니다. 
n_id.173,o_id.78,송영길 위원,여기 정부안은 궐련형은 그대로 하고 파이프는 다르게 하자 이런 차이입니까? 
n_id.174,o_id.79,기획재정부세제실장 최영록,궐련형 전자담배는 일반 궐련과 동일하게......
n_id.175,o_id.80,송영길 위원,그냥 무게로 하지 말고 개비 수로 과세 기준을......
n_id.176,o_id.81,기획재정부세제실장 최영록,"궐련형은 개비 수로 하고 궐련형이 아닌 나머지, 캡슐형이라든지 다른 형태는 다 그램으로 하고......"
n_id.177,o_id.82,송영길 위원,앞으로도 그런 유사한 게 계속 추가로 개발돼서 나올 것 아닙니까? 
n_id.178,o_id.83,기획재정부세제실장 최영록,"예, 그렇습니다. "
n_id.179,o_id.84,송영길 위원,지금 나와 있는 게 뭐예요? 액체 담배하고 파이프 담배예요?
n_id.180,o_id.85,기획재정부재산소비세정책관 김병규,"액체 담배하고요. 궐련형 전자담배가 아이코스하고 글로, 두 종류가 나와 있고요. 지금 현재 일본에서는 캡슐형이라고 해 가지고 비궐련형 전자담배가 출시가 되고 있고 비궐련형에 대해서는 이렇게......"
n_id.181,o_id.86,송영길 위원,우리나라 같은 경우는 새로 나온 게 소비 비교해서 소비자 비율이 몇 %나 돼요?급증하고 있습니까?
n_id.182,o_id.87,기획재정부재산소비세정책관 김병규,현재까지는 한 2000만 갑 정도 팔린 것으로 저희가......
n_id.183,o_id.88,송영길 위원,그렇게 선호도가 높아요?
n_id.184,o_id.89,기획재정부재산소비세정책관 김병규,현재 상당히 빠르게 소비가 확대되고 있는 것은 사실인 것 같습니다.
n_id.185,o_id.90,송영길 위원,제 말씀은 이게 기존 담배 수요를 대체하는 게 아니라 새로운 수요를 창출한 면도 있는 모양이네. 그런가요?
n_id.186,o_id.91,기획재정부세제실장 최영록,그 부분은 아직......
n_id.187,o_id.92,이종구 위원,그 전에 내가 한 가지 물어볼게요.
n_id.188,o_id.92,이종구 위원,"지금 특히 궐련형인 경우에 저게 어떻게 되어 있어요? 보통 담배에는 폐암 몇 기 정도 되는 환자의 폐 같은 것을 그려 놓고 있잖아요, 그렇지요? 궐련형에는 지금 그게 없지요? 전자담배는 그런 것을 할 수가 없잖아요."
n_id.189,o_id.93,기획재정부세제실장 최영록,지금 전자담배는 주사기 그림만 표시하고 있는 정도입니다.
n_id.190,o_id.93,기획재정부세제실장 최영록,"  (고형권 기획재정부제1차관, 이종구 위원에게 전자담뱃갑 제시)"
n_id.191,o_id.94,이종구 위원,그러니까 이것은 아무것도 아니잖아. 지금 이런 것 정도밖에 없다 이 얘기지.
n_id.192,o_id.94,이종구 위원,"그런데 정부는 이것에 대해 어떤 입장을 가지고 있느냐 이거예요. 지금 현재 이것이 얼마나 위해한지 이런 것에 대해서 아무 원인도 없고, 그렇지요? 그냥 '중독 위험'이라고만 말이지, 중독 위험이야 다 아는 건데."
n_id.193,o_id.95,기획재정부세제실장 최영록,현재 복지부에서 궐련형 전자담배에 대해서도 경고 그림 규제 강화를 하는 방안을 검토하고 있습니다. 
n_id.194,o_id.96,이종구 위원,"아니, 이게 팔리고 있는지가 언제인데 정부가 지금 그런 식으로 얘기를 하는 거예요? 이게 팔린 지가 지금 한 6개월 정도 됐습니까?"
n_id.195,o_id.97,기획재정부세제실장 최영록,그렇지 않습니다. 아이코스가 6월에 들어왔습니다. 
n_id.196,o_id.98,이종구 위원,6월에 들어왔으면 3개월 됐고. 그 전에 또 있잖아요?
n_id.197,o_id.99,기획재정부세제실장 최영록,그 전에 없습니다. 
n_id.198,o_id.100,이종구 위원,그 전에 전자식으로 돼 있는 것 있었잖아요?
n_id.199,o_id.101,기획재정부세제실장 최영록,액체형.
n_id.200,o_id.102,기획재정부재산소비세정책관 김병규,액체는 액이기 때문에 표시할......
n_id.201,o_id.103,이종구 위원,"그러니까 나는 이게 찐 담배가 됐건 어떤 담배가 됐건 모든 담배에 대해서 그 위해성에 대해서 충분히 홍보하는 그림을 그린다든지 이런 것을 해 줘야 된다 이거야. 같은 담배인데 KT&G에서 나오는 담배에는 그렇게 어마어마하게 해서 거의 피우기 곤란할 정도로 만들고 외국에서 들어온 담배는 다 괜찮고. 이게 뭡니까? 그것은 아주 잘못하고 있는 것 아니에요, 세율 이전에? "
n_id.202,o_id.103,이종구 위원,"그리고 전자담배니 뭐니 이런 것 나는 더 중과세해야 된다고 생각해요. 왜 중과세를 더 해야 되느냐 하면, 다른 사람들은 어떻게 느끼는지 모르지만 나는 옛날에 마약중독자들이 쓰는 무슨 기구 같은 그런 인상을 받아. 그런 인상을 받는다니까. 사람들이 쭈그리고 앉아 가지고 말이야. 담배는 오히려 떳떳하게 피는데 이것은 그런 인상을 주고. 그리고 정부는 위해성에 대해서는 하나도 경고 안 하고 말이야. 이것 외제라서 그러는 거예요, 외제?"
n_id.203,o_id.104,기획재정부세제실장 최영록,아닙니다. 지금 출시가 된 지 얼마 안 되고 해서 그러는데 복지부에서 현재 그런 방안을 검토하고 있다는 말씀을 드리겠습니다.
n_id.204,o_id.105,소위원장 추경호,"지금 수입 담배도 광고 규제는 다 되는 거지요, 국내 시판할 때?"
n_id.205,o_id.106,기획재정부세제실장 최영록,현재 궐련형은 다 하고 있습니다.
n_id.206,o_id.107,이종구 위원,이것에 대해서 엄격하게 규제를 해야지 이런 식으로 국산 담배에 대해서는 정말 혐오스러운 그런 그림을 그려 가지고 담배에 접근하기도 어렵게끔 그렇게 만들어 놓고. 그것부터 고쳤으면 좋겠어요.
n_id.207,o_id.108,소위원장 추경호,이현재 위원님.
n_id.208,o_id.109,이현재 위원,"고 차관님, 우리 정부에서 말이지요."
n_id.209,o_id.110,기획재정부제1차관 고형권,예.
n_id.210,o_id.111,이현재 위원,"이종구 위원님께서 하신 말씀에 저는 기본적으로 생각이 같습니다. 우리가 지금 신형 담배의 새로운 시스템을 어떻게 가지고 갈 거냐 하는 문제 아닙니까? 우리가 국회에서 국민 건강도 생각해야 되고 그런 측면에서 궐련형은 일반소비세와 똑같이, 비궐련형은 외국이 이러니까 이렇다고 이렇게 우선 전제하고 들어가는 게 잘못됐다, 두 번째는 식약처에서 결과도 안 나오고 이게 뭔가 객관적으로 이런 부분에 대해서는 유해가 덜하다든지 하는 것이 입증돼야 되는데 외국의 사례가 좀 낮다 하는 이유로 그렇게 따라가는 건 맞지 않다."
n_id.211,o_id.111,이현재 위원,"우리가 정부에서 늘 얘기할 때 또 일반적으로 지적할 때 우리나라 담뱃값이 외국보다 싸다고 지적하지 않습니까? 그런데 그런 부분에 있어서는 필요에 따라서 이런 게 필요하면 이런 근거로 끌고 가는 게 맞지 않다고 생각을 합니다. 그래서 이게 비궐련형일수록 신형이니까, 존경하는 이종구 위원님이 지적하셨듯이 이게 얼마나 마약성이 있고 독성이 있는지는 모르지만 이게 비궐련형이라고 해서 하는 건 맞지 않다고 생각하는데 한번 답변해 보시지요."
n_id.212,o_id.112,기획재정부제1차관 고형권,"방금 세제실장이 설명을 드린 것처럼 정부도 기본적으로 위원님 생각과 상당히 유사한 견해입니다. 그러니까 궐련형이라는 것이 지금 전자담배라는 전자적인 기구를 통해서 하지만 이 담배를 피울 때는 이것을 꺼내서―이것은 전자적으로 가열하는 기구고요―여기에다 끼워서 피우는데 정부가 지금까지 관계 부처하고 협의한 결과는 이런 형태의 담배는 지금 일반적으로 불을 붙여서 피우는 담배하고 비슷해 보인다, 그래서 세율을 일반 담배에 적용되는 개소세를 적용하자는 것이고요."
n_id.213,o_id.112,기획재정부제1차관 고형권,다만 이런 궐련 형태가 아니고 액체를 한다든지 캡슐형을 한다든지 굉장히 다양한 형태의 하이브리드형 담배가 계속 나올 수가 있는데 그런 부분에 대해서는 중량을 기준으로 과세하자는 그런......
n_id.214,o_id.113,이현재 위원,그래서 지금 기본적으로 저는 이렇게 생각합니다. 기본적으로 차이를 둬서는 안 되고 비궐련형의 경우도 연구를 해 보고 뭐 해서 하니까 식약처 결과도 나오고 이건 덜 위해하고 이렇게 더 낮춰 주는 게 좋겠다는 시점에 고쳐서 적용하는 게 맞지 무조건 외국 사례 뭐 해서 연구 결과도 정확히 입증 안 된 상황에서 가는 건 맞지 않다고 생각을 하고.
n_id.215,o_id.113,이현재 위원,"두 번째는 저는 담배를 선호하지 않아서 전자담배 처음 봤습니다마는 일반 담배는 경고 표시를 다 하잖아요. 전자담배도 그런 경고 표시를 하도록 하는 두 가지 조치가 선행돼야 되고, 그런 면에서 비궐련형을 싸게 하는 건 맞지 않다고 생각합니다."
n_id.216,o_id.114,기획재정부제1차관 고형권,광고하는 것은 주무 부처인 복지부하고 저희들이 협의를 하겠습니다.
n_id.217,o_id.115,이현재 위원,협의해서 그런 걸 다 달아 가지고 진행하는 게 맞다고 생각합니다.
n_id.218,o_id.116,김종민 위원,위원장님!
n_id.219,o_id.117,소위원장 추경호,"예, 김종민 위원님."
n_id.220,o_id.118,김종민 위원,이게 지금 과세 여부를 떠나서 외국 담배 회사에서 생산하는 것하고 KT&G에서 생산하는 것하고 다르게 취급해야 된다고 하는 그게 뭔가 또 논의의 포인트가 되는 것에 대해서 한 말씀 드리겠는데요.
n_id.221,o_id.118,김종민 위원,"KT&G 지분구조며 제가 자세히는 모릅니다만 중소기업은행에 좀 있는 것 같고 외국 자본들도 많이 참여하고 해서 이걸 특별히 우리 기업이다, 국내 기업이다 이런 관점에서 바라보는 것은 맞지 않고요."
n_id.222,o_id.118,김종민 위원,"제가 금산이 지역구라서 KT&G하고 인삼공사, 홍삼·인삼 산업 관련된 관계에 대해서 오랫동안 쭉 지켜봐 왔는데 절대 국내 산업과 시너지 내지는 협력적인, 상생적인 이런 관계가 전혀 아닙니다. 그래서 혹시라도 이 논의 과정에서 KT&G가 우리 국내 기업이기 때문에 조금 이런 점들을 감안해야 한다 이런 논의나 입론은 저는 맞지 않다는 생각이 들고."
n_id.223,o_id.118,김종민 위원,"그다음에 이 문제와 관련해서 지금 지방세법, 그다음에 국민건강증진법에 대해서 이미 상임위 의결이 돼 있는 상태이기 때문에 거기에서의 입론과 여기 우리 기재위 조세소위 입론이 다르다면 전체적인 과세에 대한 근거가 상당히 흔들리게 된다고 봅니다. 만약에 이것을 일반 궐련과 동일하게 과세를 하려면 지방세법, 그다음에 국민건강증진법에 대해서도 재고를 해야 얘기가 되지 안 그러면 국민들한테 뭐라고 설명하겠어요."
n_id.224,o_id.118,김종민 위원,일단 그때 있는 근거라고 하는 게 지금은 여기 우리 조세소위에서 명확하게 결정할 수 없는 문제이긴 하지만 하여간 유해도에 대한 정확한 판단 그리고 이런 부분이 명확하지 않기 때문에 대략의 추정 근거로 해서 일반 궐련과는 다르다고 판단한 거 아니겠어요? 그런데 그 부분이 예를 들어서 이거 보니까 과학적으로 볼 때 아니다 이런 게 증명이 되면 모르겠는데 그렇지 않은 상태에서 여기에만 다시 또 궐련과 같이 과세를 한다는 것은 제가 전체적인 국회 입장에서 볼 때 맞지 않는 거 아니냐 싶어요.
n_id.225,o_id.119,소위원장 추경호,박주현 위원님.
n_id.226,o_id.120,박주현 위원,"일단 시판이 되고 있는데 개별소비세가 과세가 안 되고 있는 상황은 비정상적이고, 그래서 바로 과세가 시작돼야 되는 건 맞습니다."
n_id.227,o_id.120,박주현 위원,"그리고 일단 두 주장이 다 타당성이 있지 않습니까? 궐련형 담배의 연초 함유량이 다 다른데 똑같이 과세하고 있다, 그러니까 궐련형인 이상 조금 들어가 있다 하더라도 같은 과세를 해야 된다, 그것도 맞는 측면이 있고요. 또 전자담배가 액상형 전자담배의 경우에 위해성이 낮다는 이유로 낮은 과세를 하고 있기 때문에 궐련형 전자담배의 경우에도 위해성이 낮으니까 낮은 과세를, 그러니까 그램당으로 해야 맞다, 이 주장도 타당성이 있습니다."
n_id.228,o_id.120,박주현 위원,"양쪽 다 타당성이 있는데 일단 궐련형 전자담배의 위해성에 대해서 지금 공식 확인이 정확히 되지 않았다, 1년 후쯤 나온다 이렇게 얘기를 하시고. 저의 첫 번째 질문은 위해성에 대한 공식적인 확인이 나오기 전에 그것의 전체적인 위해성이 낮음을 어떤 방식으로 인정을 해서 그 세율을 약간 낮추는 것이 불가능한지 이것을 하나 여쭙고요."
n_id.229,o_id.120,박주현 위원,전체적으로 합리적인 건 양쪽 다 타당성이 있기 때문에 그 중간의 어드메쯤이라고 생각합니다. 그램당 과세와 궐련형 담배와 같이 과세하는 그 중간쯤 어드메가 저는 타당한 지점이라고 생각하는데 지금 희한하게 복지부의 건강부담금하고 행안부의 지방세는 그냥 그램형으로 가 버렸고요. 기재부에서는 궐련형으로 가 버려서 어찌 보면 그 3개를 합해서 중간쯤이 되는 이런 상황이 될지도 모르겠다는 생각이 듭니다.
n_id.230,o_id.120,박주현 위원,"그러니까 원래 원칙으로 하면 저는 기재부가 세 부처의 기존 액상 담배와 기존 궐련 담배의 그 중간 어드메쯤을 합리적으로 정해서 같이 통일해서 그 안을 가져오셨어야 됐다고 생각합니다. 물론 하실 말씀이 있으시겠지요. 궐련형 전자담배에 대해서는 위해성에 대한 부분이 공식 확인되지 않았고 지금 전혀 과세되지 않는 비정상적인 상황을 빨리 해소하기 위해서는 우선 궐련형으로 시작하되 위해성 확인이 됐을 때 거기에 따라서 곧바로 적절한 조정을 하면 된다, 그리고 원래 증세는 어렵고 감세는 쉽기 때문에 일단 시작을 하고 위해성 확인, 그러니까 위해가 적다는 점이 확인이 되면 그때 가서 적절한 감세를 하는 게 맞다고 생각하시는 점에 대해서 저는 그런 변명이 타당한 점은 있다고 생각합니다. 하지만 정답은 아니지요. 안행부와 복지부와 기재부가 합의해서 그 중간 어드메쯤을 합의해서 가져오시는 게 정답이었다고 생각하고요."
n_id.231,o_id.120,박주현 위원,두 번째 질문은 안행부와 복지부가 예를 들면 지금 기재부가 정한 궐련형 전자담배를 궐련형 담배에 대한 과세로 우선 시작하는 것이 이번에 함께 갑니까 아니면 그것은 아닙니까?
n_id.232,o_id.121,기획재정부세제실장 최영록,"두 가지 질문 주셨는데, 먼저 기존의 갑당 얼마하고 이번의 궐련형하고 중간쯤 이렇게 말씀을 하셨는데 저희들이 아까 배포한 자료에서 설명을 드렸다시피 기존의 기준이 있지만 그동안에 행안부하고 복지부하고 계속 협의를 한 결과, 아까 위해도 말씀을 주셨지만 현재 위해도에 관한 연구 결과가 아직 안 나온 측면도 있지만 만일 위해성이 확인돼서 낮다, 그렇게 하더라도 세율을 차등화할 거냐 하는 부분에 대해서는 상당히 신중한 별도의 논의가 필요하다, 위해도가 낮다고 해서 세율을 낮출 것이냐 하는 부분은 또 별도 판단 문제로 하고 있습니다. 왜냐하면 현재 궐련의 경우에도 상품의 성분에 따라 위해도 차이가 상당히 많이 납니다. 그래도 갑당 594원 똑같이 하고 있거든요. 그런 측면을 감안할 때 그러면 전자담배와......"
n_id.233,o_id.122,박주현 위원,"아니지요. 그러니까 궐련형에서 연초 함유량이 다른 것은 기존과 방식은 같으면서 함유량이 다른 것이고, 이것은 지금 방식이 다르기 때문에 방식에 따르면 액상 전자담배하고 같은 방식이기 때문에 그 중간 어드메쯤에 있는 게 맞습니다."
n_id.234,o_id.123,기획재정부세제실장 최영록,"그래서 그런 측면을 감안해서 관계 부처 간에 협의한 결과는 아까 말씀드린 대로 제품이 다양화되면 총량 기준으로 해서 5g, 6g, 여러 가지 나오면 이게 관리에 문제가 상당히 많다는 측면을 감안해서 일단 궐련형은 다 같이 가자는 데 합의를 했고요. 그래서 이번 상임위에서는 우리 기재위에서 현재 개별소비세 과세 명시된 규정이 있기 때문에 먼저 하면 복지위하고 행안위 쪽에서 나중에 상임위 할 때......"
n_id.235,o_id.124,박주현 위원,"나중에, 그러니까 이번 국회에서 처리하는 것으로 서로 합의가 된 거예요 아니면 기재부 일단 출발하고 거기는...... 그러니까 예를 들면 이전에 행안위와 복지위에서 따로 가고 기재위 따로 가고 이런 식으로 갔잖아요. 저는 여전히 기재위가 궐련형으로 가도 거기는 그냥 좀 끌면서 그대로 가서 두 개의 과세 체제로 갈 가능성이 있다고 생각합니다."
n_id.236,o_id.125,기획재정부세제실장 최영록,이번 상임위에서는 아마 그쪽에서 법안을 처리하기는 힘든 상황 같고 기재위에서 먼저 하면 나중에 그쪽 상임위에서 논의할 때 이 안으로 따라오겠다고 했습니다. 그래서 합의를 한 겁니다.
n_id.237,o_id.126,박주현 위원,아까 위해성 확인이 공식적으로 1년 후쯤 된다고 하는데 그 전에 그런 부분을 반영하는 것은 불가능하다 이렇게 보시는 건가요?
n_id.238,o_id.127,기획재정부세제실장 최영록,지금 보니까 국제적으로도 전자담배가 유해하냐 아니냐에 대한 자료가 현재 없는 상태입니다.
n_id.239,o_id.128,기획재정부재산소비세정책관 김병규,"참고로 일본 같은 경우도 상당히, 50% 정도의 저율과세를 하는데 이유를 알아보니까 별 다른 이유는 없고 분류할 기준이 없어서 일단 파이프 담배로 분류를 하다 보니까, 파이프 담배 세율이 저희도 낮지만 낮답니다. 그래서 지금 저율과세가 되고 있는데 향후에 자기들도 검토를 해서 동일하게 과세할지의 여부를 검토할 예정이라고 이야기를 했습니다."
n_id.240,o_id.129,소위원장 추경호,우선 이 논의는 계속하기로 하고요.
n_id.241,o_id.129,소위원장 추경호,"잠깐만, 아까 우리가 2항 심기준 의원님 안, 평창 올림픽 지원과 관련해서 자구 수정을 소위원장께 맡겨 주십사 했는데 지금 방금 전문위원실에서 나눠 준 이 정도의 자구 수정이거든요. 이런 형태로 정부하고 저희들이 최종적으로 조율해서 마무리하도록 하겠습니다. 이게 글자 수가 조금 되다 보니까 또 수정 재의결해야 되는 것 아니냐 하는 건의가 있는데 본질적으로 큰 차이가 없는 부분에 대한 자구 수정이라 다시 상정하고 다시 의결하기보다는 지금 위원님들 공람을 하고 있으니까 위원님들이 동의해 주시면 이렇게 정리를 하도록 하겠습니다."
n_id.242,o_id.130,김광림 위원,"짧게 한 가지만 질문하면 그 밑에 '이 법 시행일이 속하는 과세 기간에 재화 또는 용역을 공급받는 분부터 적용한다', 그러면 이 법이 시행되는 것은 9월 1일이라고 하더라도 7월 1일부터 하겠다, 전에도 그런 게 있었나?"
n_id.243,o_id.131,기획재정부세제실장 최영록,이것은 명확히 하기 위해서 이렇게 한......
n_id.244,o_id.132,기획재정부재산소비세정책관 김병규,왜냐하면 신고분부터 하면 신고가 수정신고도 있고 경정신고도 있고 다양하기 때문에......
n_id.245,o_id.133,김광림 위원,알았습니다.
n_id.246,o_id.134,소위원장 추경호,"전문위원, 뭐......"
n_id.247,o_id.135,전문위원 박상진,"정부에서 지금 심기준 의원안에 대한 수정안을 제출했는데요. 이게 체계·자구만을 수정해서 원안으로 가기에는 체계·자구 양이 좀 많아서 저희가 볼 때는 수정안으로 가는 게 맞는 것 같습니다. 나중에라도 혹시 논란의 소지가 있을 수 있어서, 특히 부칙 부분 같은 경우는 신고분부터 하느냐 아니면 과세 기간에 공급받는 분부터 하느냐의 차이가 좀 있어서 수정안으로 하는 게 맞을 것 같습니다. 번거로우시더라도 다시 의결해 주시면 감사하겠습니다."
n_id.248,o_id.136,소위원장 추경호,그러면 혹시라도 추후에 이견이 없도록 하기 위해서 수정 의결하는 절차를 밟도록 하겠습니다.
n_id.249,o_id.136,소위원장 추경호,위원님들께 양해 말씀을 드리겠습니다. 좀 전에 의사일정 제2항 조세특례제한법 일부개정법률안을 원안 의결하였으나 일부 자구 수정이 필요하여 수정안으로 다시 의결하고자 합니다.
n_id.250,o_id.136,소위원장 추경호,"의사일정 제2항 조세특례제한법 일부개정법률안은 수정한 부분은 수정한 대로, 그 밖의 부분은 원안대로 다시 의결하고자 하는데 이의 없으십니까? "
n_id.251,o_id.136,소위원장 추경호,없으시면 가결되었음을 선포합니다. 
n_id.252,o_id.136,소위원장 추경호,다시 개별소비세법 논의 계속하겠습니다.
n_id.253,o_id.137,박주현 위원,"그런데 지금 기재부에서 마지막에 말씀하신 부분은 굉장히 큰 틀을 흐트러트리는 말씀이신데, 제가 담배를 피우지 않기 때문에 그 사실관계를 잘 모릅니다. 그런데 전자담배 유해성에 대해서 전혀 확인된 바 없다고 하신다면 기존의 액상 전자담배에 대해서도 담배와 똑같은 중과세를 해야 한다 이렇게 연결되는 것 아닌가요?"
